1,Lionel Messi,23 Kings Road,K43 K54,Lumia 525,Nokia,12/12/2013,175.5,Yasar Ahmad,5 MP camera Wi-Fi GPS,Yes
2,Cristiano Ronaldo,43 Evergreen Road,E45 EYU,I phone 5,Apple,12/12/2013,350,Khuram Majid,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
3,Xavi,35 Albert Road,A53 P66,I phone 4,Apple,14/12/2013,250,Khuram Majid,5 MP camera Wi-Fi GPS Bluetooth,Yes
4,Andres Iniesta,35 Cresset Road,C32 G84,I phone 5,Apple,15/12/2013,350,Rebbecca Reece,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
5,Zlatan Ibrahimovic,33 Baker Street,B34 5HG,I phone 4,Apple,15/12/2013,250,Rebbecca Reece,5 MP camera Wi-Fi GPS Bluetooth,No
6,Radamel Falcao,32 Lear Street,L34 L64,Nokia Asha,Nokia,17/12/2013,155,Yasar Ahmad,3.15 MP camera Wi-Fi Bluetooth,Yes
7,Robin van Persie,77 Hazel Grove,H43 U76,I phone 5,Apple,17/12/2013,350,Hatem Hassine,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
8,Andrea Pirlo,86 Eastbrook Road,E43 6YU,Lumia 525,Nokia,08/01/2014,175.5,Hatem Hassine,5 MP camera Wi-Fi GPS,No
9,Yaya Toure,19 Albert Road,A53 P67,Xperia Z2,Sony,09/01/2014,350,Khuram Majid, 20.7 MP camera waterproof body 5.2” Full HD,Yes
10,Edinson Cavani,53 Phoenix Road,P54 6HJ,I phone 4,Apple,10/01/2014,250,Rebbecca Reece,5 MP camera Wi-Fi GPS Bluetooth,Yes
11,Sergio Aguero,65 Abbey Road,A32 8YU,s5,Samsung,11/01/2014,320,Hatem Hassine,Capacitive touchscreen 16 MP camera Wi-Fi GPS,No
12,Iker Casillas,98 Eastbrook Road,E43 7YU,s5,Samsung,12/01/2014,320,Khuram Majid,Capacitive touchscreen 16 MP camera Wi-Fi GPS,Yes
13,Neymar,12 Cresset Road,C32 G85,s5,Samsung,13/01/2014,320,Khuram Majid,Capacitive touchscreen 16 MP camera Wi-Fi GPS,No
14,Sergio Busquets,53 Peace Street,P43 RT3,s4,Samsung,14/01/2014,225,Khuram Majid,3G capacitive touchscreen 13 MP camera Wi-Fi,Yes
15,Xabi Alonso,34 Lear Street,L34 L64,s4,Samsung,15/01/2014,225,Yasar Ahmad,3G capacitive touchscreen 13 MP camera Wi-Fi,No
16,Thiago Silva,10 Abbey Road,A32 9YU,I phone 4,Apple,16/01/2014,250,Rebbecca Reece,5 MP camera Wi-Fi GPS Bluetooth,No
17,Mesut Ozil,34  Jersey Terrace,J54 H72,Xperia M2,Sony,17/01/2014,320.5,Hatem Hassine,8 MP camera  1.2 GHz Quad-core processor,Yes
18,David Silva,94 Eastbrook Road,E43 8YU,I phone 5,Apple,18/01/2014,350,Khuram Majid,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
19,Bastian Schweinsteiger,32 Baker Street,B34 6HG,I phone 4,Apple,19/01/2014,250,Yasar Ahmad,5 MP camera Wi-Fi GPS Bluetooth,Yes
20,Gianluigi Buffon,36 Eastbrook Road,E43 9YU,Xperia Z2,Sony,20/01/2014,350,Khuram Majid, 20.7 MP camera waterproof body 5.2” Full HD,No
21,Luis Suarez,75 Albert Road,A53 P68,I phone 4,Apple,21/01/2014,250,Khuram Majid,5 MP camera Wi-Fi GPS Bluetooth,Yes
22,Sergio Ramos,43 Bridge Street,BE4 B67,I phone 4,Apple,22/01/2014,250,Yasar Ahmad,5 MP camera Wi-Fi GPS Bluetooth,No
23,Vincent Kompany,87 Jersey Terrace,J54 H73,Xperia M2,Sony,23/01/2014,320.5,Hatem Hassine,8 MP camera  1.2 GHz Quad-core processor,No
24,Gerard Pique,19 Peace Street,P43 RT4,I phone 5,Apple,24/01/2014,350,Rebbecca Reece,LCD display 8 MP camera Wi-Fi GPS Bluetooth,Yes
25,Philipp Lahm,23 Bridge Street,BE4 B65,I phone 5,Apple,25/01/2014,350,Yasar Ahmad,LCD display 8 MP camera Wi-Fi GPS Bluetooth,Yes
26,Willian,14 Abbey Road,A32 7YU,Nokia Asha,Nokia,26/01/2014,155,Hatem Hassine,3.15 MP camera Wi-Fi Bluetooth,No
27,Marco Reus,19 Cresset Road,C32 G86,Xperia Z2,Sony,27/01/2014,350,Yasar Ahmad, 20.7 MP camera waterproof body 5.2” Full HD,No
28,Franck Ribery,13 Jersey Terrace,J54 H74,Xperia M2,Sony,28/01/2014,320.5,Khuram Majid,8 MP camera  1.2 GHz Quad-core processor,Yes
29,Manuel Neuer,50 Baker Street,B34 7HG,I phone 5,Apple,29/01/2014,350,Rebbecca Reece,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
30,Ashley Cole,42 Lear Street,L34 L64,Xperia Z2,Sony,30/01/2014,350,Hatem Hassine, 20.7 MP camera waterproof body 5.2” Full HD,Yes
31,Wayne Rooney,12 Albert Road,A53 P69,Xperia M2,Sony,31/01/2014,320.5,Yasar Ahmad,8 MP camera  1.2 GHz Quad-core processor,No
32,Juan Mata,12 Phoenix Road,P54 7HJ,Xperia M2,Sony,01/02/2014,320.5,Rebbecca Reece,8 MP camera  1.2 GHz Quad-core processor,No
33,Thomas Muller,76 Cresset Road,C32 G87,Xperia Z2,Sony,02/02/2014,350,Khuram Majid, 20.7 MP camera waterproof body 5.2” Full HD,Yes
34,Mario Gotze,42 Bridge Street,BE4 B64,I phone 4,Apple,03/02/2014,250,Yasar Ahmad,5 MP camera Wi-Fi GPS Bluetooth,No
35,Karim Benzema,53 Jersey Terrace,J54 H75,I phone 4,Apple,04/02/2014,250,Yasar Ahmad,5 MP camera Wi-Fi GPS Bluetooth,Yes
36,Cesc Fabregas,78 Abbey Road,A32 4YU,Nokia Asha,Nokia,05/02/2014,155,Hatem Hassine,3.15 MP camera Wi-Fi Bluetooth,No
37,Oscar,97 Cresset Road,C32 G88,I phone 5,Apple,06/02/2014,350,Hatem Hassine,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
38,Fernandinho,42 Phoenix Road,P54 8HJ,Lumia 525,Nokia,07/02/2014,175.5,Yasar Ahmad,5 MP camera Wi-Fi GPS,Yes
39,Javier Mascherano,98 Baker Street,B34 8HG,I phone 5,Apple,08/02/2014,350,Rebbecca Reece,LCD display 8 MP camera Wi-Fi GPS Bluetooth,No
40,Gareth Bale,23 Peace Street,P43 RT5,I phone 4,Apple,09/02/2014,250,Yasar Ahmad,5 MP camera Wi-Fi GPS Bluetooth,Yes
